Stream,WaterbodyOriginalNames,WaterbodySiteName,MonitoringID,Parameter,TrendConc,TrendConcNum,ChangeinConc,Units,PerChangeConc,ChangeinFlux,PerChangeFlux
Verdigris River,Verdigris@Keetonville,Verdigris at Keetonville,121500030010-001AT,Turbidity (NTU),Likely Downward,-1,-0.8623,NTU,0,N/A,N/A
Verdigris River,Verdigris River@LENAPAH,Verdigris River at Lenapah,121510020010-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.52,mg/L,48.08,2.78 10^6 kg/year,64.76%
Verdigris River,Verdigris River@LENAPAH,Verdigris River at Lenapah,121510020010-001AT,Total Phosphorus,Likely Upward,1,0.0358,mg/L,21.95,0.544 10^6 kg/year,59.79%
Verdigris River,Verdigris River@LENAPAH,Verdigris River at Lenapah,121510020010-001AT,Conductivity,Highly Likely Upward,3,71,uS/cm,19.73,Not applicable,Not Applicable
Verdigris River,Verdigris River@LENAPAH,Verdigris River at Lenapah,121510020010-001AT,Hardness,Highly Likely Upward,3,29.2,mg/L,18.31,Not applicable,Not Applicable
Verdigris River,Verdigris River@LENAPAH,Verdigris River at Lenapah,121510020010-001AT,Chlorophyll,Likely Upward,1,6.88,ug/L,53.42,Not applicable,Not Applicable
Verdigris River,Verdigris@Lenapah,Verdigris River at Lenapah,121510020010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08937,mg/L,0,N/A,N/A
Verdigris River,Verdigris@Lenapah,Verdigris River at Lenapah,121510020010-001AT,"Temperature, water (deg C)",Likely Upward,1,0.1348,deg C,0,N/A,N/A
Verdigris River,Verdigris@Lenapah,Verdigris River at Lenapah,121510020010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.5156,NTU,0,N/A,N/A
Neosho River,Neosho River@CHOUTEAU,Neosho River at Chouteau,121600010280-001AT,Total Nitrogen,No Likely Trend,0,-0.0193,mg/L,-1.6,2.65 10^6 kg/year,24.51%
Neosho River,Neosho River@CHOUTEAU,Neosho River at Chouteau,121600010280-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.129,mg/L,-44.19, -0.0795 10^6 kg/year,-6.38%
Neosho River,Neosho River@CHOUTEAU,Neosho River at Chouteau,121600010280-001AT,Conductivity,Highly Likely Upward,3,63.2,uS/cm,23.68,Not applicable,Not Applicable
Neosho River,Neosho River@CHOUTEAU,Neosho River at Chouteau,121600010280-001AT,Hardness,Highly Likely Upward,3,14.9,mg/L,12.28,Not applicable,Not Applicable
Neosho River,Neosho River@CHOUTEAU,Neosho River at Chouteau,121600010280-001AT,Chlorophyll,Likely Downward,-1,-4.81,ug/L,25.56,Not applicable,Not Applicable
Neosho River,Neosho@Chouteau,Neosho River at Chouteau,121600010280-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.04841,mg/L,0,N/A,N/A
Neosho River,Neosho@Chouteau,Neosho River at Chouteau,121600010280-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Neosho River,Neosho@Chouteau,Neosho River at Chouteau,121600010280-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.2,NTU,0,N/A,N/A
Spring Creek,Spring@Murphy,Spring at Murphy,121600010290-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.05861,mg/L,0,N/A,N/A
Spring Creek,Spring@Murphy,Spring at Murphy,121600010290-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.06203,deg C,0,N/A,N/A
Spring Creek,Spring@Murphy,Spring at Murphy,121600010290-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Neosho River,Neosho@Langley,Neosho at Langley,121600020170-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.05119,mg/L,0,N/A,N/A
Neosho River,Neosho@Langley,Neosho at Langley,121600020170-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Neosho River,Neosho@Langley,Neosho at Langley,121600020170-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.1039,NTU,0,N/A,N/A
Neosho River,Neosho@ConnorBridge,Neosho at ConnorBridge,121600040010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Neosho River,Neosho@ConnorBridge,Neosho at ConnorBridge,121600040010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Neosho River,Neosho@ConnorBridge,Neosho at ConnorBridge,121600040010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-2.91,NTU,0,N/A,N/A
Neosho River,Neosho@Commerce,Neosho at Commerce,121600040220-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.0409,mg/L,0,N/A,N/A
Neosho River,Neosho@Commerce,Neosho at Commerce,121600040220-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Neosho River,Neosho@Commerce,Neosho at Commerce,121600040220-001AT,Turbidity (NTU),Likely Downward,-1,-0.8737,NTU,0,N/A,N/A
Big Cabin Creek,BigCabin@BigCabin,BigCabin at BigCabin,121600060060-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Big Cabin Creek,BigCabin@BigCabin,BigCabin at BigCabin,121600060060-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Big Cabin Creek,BigCabin@BigCabin,BigCabin at BigCabin,121600060060-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Spring River,Spring River@QUAPAW,Spring River at Quapaw,121600070010-001AT,Total Nitrogen,Highly Likely Upward,3,0.887,mg/L,44.75,3.78 10^6 kg/year,75.81%
Spring River,Spring River@QUAPAW,Spring River at Quapaw,121600070010-001AT,Total Phosphorus,Likely Downward,-1,-0.0315,mg/L,-13.41,0.275 10^6 kg/year,44.90%
Spring River,Spring River@QUAPAW,Spring River at Quapaw,121600070010-001AT,Conductivity,Highly Likely Upward,3,27.5,uS/cm,27.5,Not applicable,Not Applicable
Spring River,Spring River@QUAPAW,Spring River at Quapaw,121600070010-001AT,Hardness,Highly Likely Upward,3,22.2,mg/L,14.69,Not applicable,Not Applicable
Spring River,Spring River@QUAPAW,Spring River at Quapaw,121600070010-001AT,Chlorophyll,Likely Upward,1,2.64,ug/L,30.2,Not applicable,Not Applicable
Spring River,Spring@Quapaw,Spring River at Quapaw,121600070010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.04844,mg/L,0,N/A,N/A
Spring River,Spring@Quapaw,Spring River at Quapaw,121600070010-001AT,"Temperature, water (deg C)",Somewhat Likely Downward,-2,-0.1018,deg C,0,N/A,N/A
Spring River,Spring@Quapaw,Spring River at Quapaw,121600070010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.5328,NTU,0,N/A,N/A
Illinois River,Illinois River@TAHLEQUAH,Illinois River at Tahlequah,121700030010-001AT,Total Nitrogen,Highly Likely Downward,-3,-0.0996,mg/L,-63.92, -0.0361 10^6 kg/year,-17.73%
Illinois River,Illinois River@TAHLEQUAH,Illinois River at Tahlequah,121700030010-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.0996,mg/L,-60.4, -0.0361 10^6 kg/year,-9.66%
Illinois River,Illinois River@TAHLEQUAH,Illinois River at Tahlequah,121700030010-001AT,Conductivity,Highly Likely Upward,3,45,uS/cm,18.05,Not applicable,Not Applicable
Illinois River,Illinois River@TAHLEQUAH,Illinois River at Tahlequah,121700030010-001AT,Hardness,Highly Likely Upward,3,18.7,mg/L,17.89,Not applicable,Not Applicable
Illinois River,Illinois River@TAHLEQUAH,Illinois River at Tahlequah,121700030010-001AT,Chlorophyll,No Likely Trend,0,0.125,ug/L,3.22,Not applicable,Not Applicable
Illinois River,Illinois@Tahlequah,Illinois River at Tahlequah,121700030010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.108,mg/L,0,N/A,N/A
Illinois River,Illinois@Tahlequah,Illinois River at Tahlequah,121700030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Illinois River,Illinois@Tahlequah,Illinois River at Tahlequah,121700030010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.04967,NTU,0,N/A,N/A
Illinois River,Illinois River@WATTS,Illinois River at Watts,121700030350-001AT,Total Nitrogen,No Likely Trend,0,0.027,mg/L,1.07,0.288 10^6 kg/year,17.40%
Illinois River,Illinois River@WATTS,Illinois River at Watts,121700030350-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.257,mg/L,-79.49, -0.121 10^6 kg/year,-44.78%
Illinois River,Illinois River@WATTS,Illinois River at Watts,121700030350-001AT,Conductivity,Highly Likely Upward,3,39.7,uS/cm,13.96,Not applicable,Not Applicable
Illinois River,Illinois River@WATTS,Illinois River at Watts,121700030350-001AT,Hardness,Highly Likely Upward,3,19.9,mg/L,17.95,Not applicable,Not Applicable
Illinois River,Illinois River@WATTS,Illinois River at Watts,121700030350-001AT,Chlorophyll,Highly Likely Upward,3,1.38,ug/L,57.28,Not applicable,Not Applicable
Illinois River,Illinois@Watts,Illinois River at Watts,121700030350-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.09806,mg/L,0,N/A,N/A
Illinois River,Illinois@Watts,Illinois River at Watts,121700030350-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Illinois River,Illinois@Watts,Illinois River at Watts,121700030350-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.2668,NTU,0,N/A,N/A
Caney Creek,Caney@Barber,Caney at Barber,121700040010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Caney Creek,Caney@Barber,Caney at Barber,121700040010-001AT,"Temperature, water (deg C)",Highly Likely Downward,-3,-0.28,deg C,0,N/A,N/A
Caney Creek,Caney@Barber,Caney at Barber,121700040010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.09197,NTU,0,N/A,N/A
Baron Fork,Baron Fork@ELDON,Baron Fork at Eldon,121700050010-001AT,Total Nitrogen,Likely Downward,-1,-0.248,mg/L,-15.19,0.127 10^6 kg/year,19.27%
Baron Fork,Baron Fork@ELDON,Baron Fork at Eldon,121700050010-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.0162,mg/L,-32.56, -0.00961 10^6 kg/year,-20.72%
Baron Fork,Baron Fork@ELDON,Baron Fork at Eldon,121700050010-001AT,Conductivity,Highly Likely Upward,3,31.7,uS/cm,17.3,Not applicable,Not Applicable
Baron Fork,Baron Fork@ELDON,Baron Fork at Eldon,121700050010-001AT,Hardness,Highly Likely Upward,3,13.2,mg/L,14.74,Not applicable,Not Applicable
Baron Fork,Baron Fork@ELDON,Baron Fork at Eldon,121700050010-001AT,Chlorophyll,Likely Upward,1,0.194,ug/L,12.82,Not applicable,Not Applicable
Barren Fork,BarrenFk@Eldon,Baron Fork at Eldon,121700050010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.09748,mg/L,0,N/A,N/A
Barren Fork,BarrenFk@Eldon,Baron Fork at Eldon,121700050010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Barren Fork,BarrenFk@Eldon,Baron Fork at Eldon,121700050010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.05043,NTU,0,N/A,N/A
Flint Creek,Flint Creek@FLINT,Flint Creek at Flint,121700060010-001AT,Total Nitrogen,Highly Likely Downward,-3,-0.98,mg/L,-30.28, -0.00637 10^6 kg/year,-1.92%
Flint Creek,Flint Creek@FLINT,Flint Creek at Flint,121700060010-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.136,mg/L,-64.35, -0.00978 10^6 kg/year,-46.81%
Flint Creek,Flint Creek@FLINT,Flint Creek at Flint,121700060010-001AT,Conductivity,Likely Upward,1,22.4,uS/cm,8.1,Not applicable,Not Applicable
Flint Creek,Flint Creek@FLINT,Flint Creek at Flint,121700060010-001AT,Hardness,Highly Likely Upward,3,18.2,mg/L,17.58,Not applicable,Not Applicable
Flint Creek,Flint Creek@FLINT,Flint Creek at Flint,121700060010-001AT,Chlorophyll,Highly Likely Upward,3,0.33,ug/L,38.82,Not applicable,Not Applicable
Flint Creek,Flint@Flint,Flint Creek at Flint,121700060010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08418,mg/L,0,N/A,N/A
Flint Creek,Flint@Flint,Flint Creek at Flint,121700060010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Flint Creek,Flint@Flint,Flint Creek at Flint,121700060010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Sager Creek,Sager@WestSiloamSprings,Sager at West Siloam Springs,121700060080-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Sager Creek,Sager@WestSiloamSprings,Sager at West Siloam Springs,121700060080-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Sager Creek,Sager@WestSiloamSprings,Sager at West Siloam Springs,121700060080-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Poteau River,Poteau River@PANAMA,Poteau River at Panama,220100010010-001AT,Total Nitrogen,No Likely Trend,0,0.0705,mg/L,7.05,0.0394 10^6 kg/year,1.92%
Poteau River,Poteau River@PANAMA,Poteau River at Panama,220100010010-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.0739,mg/L,-41.33, -0.133 10^6 kg/year,-35.84%
Poteau River,Poteau River@PANAMA,Poteau River at Panama,220100010010-001AT,Conductivity,Somewhat Likely Upward,2,51.6,uS/cm,41.56,Not applicable,Not Applicable
Poteau River,Poteau River@PANAMA,Poteau River at Panama,220100010010-001AT,Hardness,Likely Upward,1,6,mg/L,14.14,Not applicable,Not Applicable
Poteau River,Poteau River@PANAMA,Poteau River at Panama,220100010010-001AT,Chlorophyll,No Likely Trend,0,0.47,ug/L,2.92,Not applicable,Not Applicable
Poteau River,Poteau@Pocola,Poteau at Pocola,220100010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.07603,mg/L,0,N/A,N/A
Poteau River,Poteau@Pocola,Poteau at Pocola,220100010010-001AT,"Temperature, water (deg C)",Likely Upward,1,0.0519,deg C,0,N/A,N/A
Poteau River,Poteau@Pocola,Poteau at Pocola,220100010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.101,NTU,0,N/A,N/A
Poteau River,Poteau@Heavener,Poteau at Heavener,220100020010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08022,mg/L,0,N/A,N/A
Poteau River,Poteau@Heavener,Poteau at Heavener,220100020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Poteau River,Poteau@Heavener,Poteau at Heavener,220100020010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6328,NTU,0,N/A,N/A
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.146,mg/L,-0.68,0.0281 10^6 kg/year,26.03%
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Total Phosphorus,Somewhat Likely Downward,-2,-0.0248,mg/L,-25.48, -0.00623 10^6 kg/year,-32.94%
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Conductivity,Somewhat Likely Upward,2,72.8,uS/cm,62.26,Not applicable,Not Applicable
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Hardness,Highly Likely Upward,3,18.2,mg/L,41.5,Not applicable,Not Applicable
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Chlorophyll,Somewhat Likely Downward,-2,-8.11,ug/L,-71.21,Not applicable,Not Applicable
Fourche-Maline Creek,Fourche@RedOak,Fourche-Maline Creek at Red Oak,220100040020-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Fourche-Maline Creek,Fourche@RedOak,Fourche-Maline Creek at Red Oak,220100040020-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Fourche-Maline Creek,Fourche@RedOak,Fourche-Maline Creek at Red Oak,220100040020-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.5123,NTU,0,N/A,N/A
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Total Nitrogen,No Likely Trend,0,-0.149,mg/L,-13.37, -3.1 10^6 kg/year,-6.78%
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Total Phosphorus,Likely Upward,1,0.0311,mg/L,32.84,1.23 10^6 kg/year,29.65%
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Conductivity,Likely Upward,1,118,uS/cm,23.95,Not applicable,Not Applicable
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Hardness,No Likely Trend,0,20.4,mg/L,16.2,Not applicable,Not Applicable
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Chlorophyll,Likely Downward,-1,-13.8,ug/L,-58.78,Not applicable,Not Applicable
Arkansas River,Arkansas@Moffett,Arkansas River at Moffett,220200010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08191,mg/L,0,N/A,N/A
Arkansas River,Arkansas@Moffett,Arkansas River at Moffett,220200010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,-0.1324,deg C,0,N/A,N/A
Arkansas River,Arkansas@Moffett,Arkansas River at Moffett,220200010010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.2678,NTU,0,N/A,N/A
Lee Creek,Lee Creek@SHORT,Lee Creek at Short,220200050010-001AT,Total Nitrogen,Likely Upward,1,0.0476,mg/L,19.64,0.0442 10^6 kg/year,13.19%
Lee Creek,Lee Creek@SHORT,Lee Creek at Short,220200050010-001AT,Total Phosphorus,No Likely Trend,0,-0.00125,mg/L,-7.02,0.00148 10^6 kg/year,6.77%
